Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,"SEO Title,SEO Description",Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
825,825,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,BLK,SIZE,14W,,,0825W-BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/1057yu2bhbrhs41/0825%20chocolate_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
825,,,,,,,COLOR,BLK,SIZE,16W,,,0825W-BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/bc1uqzmiyzdytcz/0825%20black_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,BLK,SIZE,18W,,,0825W-BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/vb74bnnjfgbuvp0/0825%20white_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,BLK,SIZE,20W,,,0825W-BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/vrwj4jpfsuekbmt/0825%20chocolate_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,BLK,SIZE,22W,,,0825W-BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,BLK,SIZE,24W,,,0825W-BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,BLK,SIZE,26W,,,0825W-BLK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,14W,,,0825W-CHOCO-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,16W,,,0825W-CHOCO-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,18W,,,0825W-CHOCO-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,20W,,,0825W-CHOCO-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,22W,,,0825W-CHOCO-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,24W,,,0825W-CHOCO-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,26W,,,0825W-CHOCO-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,14W,,,0825W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,16W,,,0825W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,18W,,,0825W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,20W,,,0825W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,22W,,,0825W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,24W,,,0825W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,26W,,,0825W-WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
826,826,2 PC WASHABLE SUIT,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,BLK,SIZE,14W,,,0826W-BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/ixkxwwhlgu8636a/0826%20black_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
826,,,,,,,COLOR,BLK,SIZE,16W,,,0826W-BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/8hbpiu0po4xsdmt/0826%20black_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
826,,,,,,,COLOR,BLK,SIZE,18W,,,0826W-BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
826,,,,,,,COLOR,BLK,SIZE,20W,,,0826W-BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
826,,,,,,,COLOR,BLK,SIZE,22W,,,0826W-BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
826,,,,,,,COLOR,BLK,SIZE,24W,,,0826W-BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
826,,,,,,,COLOR,BLK,SIZE,26W,,,0826W-BLK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,867,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,BLK,SIZE,14W,,,0867W-BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/suoozgzkin65swu/0867%20black_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
867,,,,,,,COLOR,BLK,SIZE,16W,,,0867W-BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/gkc4dm9cncdgppz/0867%20chocolate_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,BLK,SIZE,18W,,,0867W-BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/g0ui4semtrc6gkk/0867%20white_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,BLK,SIZE,20W,,,0867W-BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/qpjspx2325nc5ip/0867%20black_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,BLK,SIZE,22W,,,0867W-BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,BLK,SIZE,24W,,,0867W-BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,BLK,SIZE,26W,,,0867W-BLK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,14W,,,0867W-CHOCO-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,16W,,,0867W-CHOCO-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,18W,,,0867W-CHOCO-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,20W,,,0867W-CHOCO-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,22W,,,0867W-CHOCO-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,24W,,,0867W-CHOCO-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,26W,,,0867W-CHOCO-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,14W,,,0867W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,16W,,,0867W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,18W,,,0867W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,20W,,,0867W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,22W,,,0867W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,24W,,,0867W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,26W,,,0867W-WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,877,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,NAVY,SIZE,14W,,,0877W-NAVY-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/9dyb5e4kispt3fb/0877%20navy_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
877,,,,,,,COLOR,NAVY,SIZE,16W,,,0877W-NAVY-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/h2pn3rm7et20wo4/0877%20white_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,NAVY,SIZE,18W,,,0877W-NAVY-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/jgkgzw2e5psnh80/0877%20navy_cami_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,NAVY,SIZE,20W,,,0877W-NAVY-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,NAVY,SIZE,22W,,,0877W-NAVY-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,NAVY,SIZE,24W,,,0877W-NAVY-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,NAVY,SIZE,26W,,,0877W-NAVY-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,14W,,,0877W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,16W,,,0877W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,18W,,,0877W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,20W,,,0877W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,22W,,,0877W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,24W,,,0877W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,26W,,,0877W-WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
886,886,,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,RYL/BLK,SIZE,14W,,,0886W-RYL/BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
886,,,,,,,COLOR,RYL/BLK,SIZE,16W,,,0886W-RYL/BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
886,,,,,,,COLOR,RYL/BLK,SIZE,18W,,,0886W-RYL/BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
886,,,,,,,COLOR,RYL/BLK,SIZE,20W,,,0886W-RYL/BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
886,,,,,,,COLOR,RYL/BLK,SIZE,22W,,,0886W-RYL/BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
886,,,,,,,COLOR,RYL/BLK,SIZE,24W,,,0886W-RYL/BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
886,,,,,,,COLOR,RYL/BLK,SIZE,26W,,,0886W-RYL/BLK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
888,888,2 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,SAPP/TEAL,SIZE,16W,,,0888W-SAPP/TEAL-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/qb97docydgrb3jj/0888%20white_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
888,,,,,,,COLOR,SAPP/TEAL,SIZE,18W,,,0888W-SAPP/TEAL-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
888,,,,,,,COLOR,SAPP/TEAL,SIZE,20W,,,0888W-SAPP/TEAL-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
888,,,,,,,COLOR,SAPP/TEAL,SIZE,22W,,,0888W-SAPP/TEAL-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
888,,,,,,,COLOR,SAPP/TEAL,SIZE,24W,,,0888W-SAPP/TEAL-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
888,,,,,,,COLOR,WHT,SIZE,16W,,,0888W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
888,,,,,,,COLOR,WHT,SIZE,18W,,,0888W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
888,,,,,,,COLOR,WHT,SIZE,20W,,,0888W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
888,,,,,,,COLOR,WHT,SIZE,22W,,,0888W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
888,,,,,,,COLOR,WHT,SIZE,24W,,,0888W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,889,2 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,AQUA BLUE,SIZE,14W,,,0889W-AQUA BLUE-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/cv5hircru0aot8p/0889%20coral%20pink_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
889,,,,,,,COLOR,AQUA BLUE,SIZE,16W,,,0889W-AQUA BLUE-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/ouc1iyfchknj210/0889%20white_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,AQUA BLUE,SIZE,18W,,,0889W-AQUA BLUE-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/f5aponcrrtt7m9a/0889%20aqua%20blue_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,AQUA BLUE,SIZE,20W,,,0889W-AQUA BLUE-20W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/iohfq797ih9x7yx/0889%20aqua%20blue_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,AQUA BLUE,SIZE,22W,,,0889W-AQUA BLUE-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,AQUA BLUE,SIZE,24W,,,0889W-AQUA BLUE-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,AQUA BLUE,SIZE,26W,,,0889W-AQUA BLUE-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,CORAL PINK,SIZE,14W,,,0889W-CORAL PINK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,CORAL PINK,SIZE,16W,,,0889W-CORAL PINK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,CORAL PINK,SIZE,18W,,,0889W-CORAL PINK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,CORAL PINK,SIZE,20W,,,0889W-CORAL PINK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,CORAL PINK,SIZE,22W,,,0889W-CORAL PINK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,CORAL PINK,SIZE,24W,,,0889W-CORAL PINK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,CORAL PINK,SIZE,26W,,,0889W-CORAL PINK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,WHT,SIZE,14W,,,0889W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,WHT,SIZE,16W,,,0889W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,WHT,SIZE,18W,,,0889W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,WHT,SIZE,20W,,,0889W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,WHT,SIZE,22W,,,0889W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,WHT,SIZE,24W,,,0889W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
889,,,,,,,COLOR,WHT,SIZE,26W,,,0889W-WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
895,895,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,B. ORANGE,SIZE,14W,,,0895W-B. ORANGE-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/0ewd8hjh92tnnbx/0895%20b.%20orange_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
895,,,,,,,COLOR,B. ORANGE,SIZE,16W,,,0895W-B. ORANGE-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/7kp94a9d1vt5beq/0895%20silver_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
895,,,,,,,COLOR,B. ORANGE,SIZE,18W,,,0895W-B. ORANGE-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/rozkwetaoqfkpeo/0895%20silver_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
895,,,,,,,COLOR,B. ORANGE,SIZE,20W,,,0895W-B. ORANGE-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
895,,,,,,,COLOR,B. ORANGE,SIZE,22W,,,0895W-B. ORANGE-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
895,,,,,,,COLOR,B. ORANGE,SIZE,24W,,,0895W-B. ORANGE-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
895,,,,,,,COLOR,B. ORANGE,SIZE,26W,,,0895W-B. ORANGE-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
895,,,,,,,COLOR,SIL,SIZE,14W,,,0895W-SIL-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
895,,,,,,,COLOR,SIL,SIZE,16W,,,0895W-SIL-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
895,,,,,,,COLOR,SIL,SIZE,18W,,,0895W-SIL-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
895,,,,,,,COLOR,SIL,SIZE,20W,,,0895W-SIL-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
895,,,,,,,COLOR,SIL,SIZE,22W,,,0895W-SIL-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
895,,,,,,,COLOR,SIL,SIZE,24W,,,0895W-SIL-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
895,,,,,,,COLOR,SIL,SIZE,26W,,,0895W-SIL-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
898,898,2 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,SFM,SIZE,14W,,,0898W-SFM-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/odtf9a44bu7v45i/0898%20white_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
898,,,,,,,COLOR,SFM,SIZE,16W,,,0898W-SFM-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/xop709ppz4i48u7/0898%20seafoam_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
898,,,,,,,COLOR,SFM,SIZE,18W,,,0898W-SFM-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
898,,,,,,,COLOR,SFM,SIZE,20W,,,0898W-SFM-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
898,,,,,,,COLOR,SFM,SIZE,22W,,,0898W-SFM-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
898,,,,,,,COLOR,SFM,SIZE,24W,,,0898W-SFM-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
898,,,,,,,COLOR,SFM,SIZE,26W,,,0898W-SFM-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
898,,,,,,,COLOR,WHT,SIZE,14W,,,0898W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
898,,,,,,,COLOR,WHT,SIZE,16W,,,0898W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
898,,,,,,,COLOR,WHT,SIZE,18W,,,0898W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
898,,,,,,,COLOR,WHT,SIZE,20W,,,0898W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
898,,,,,,,COLOR,WHT,SIZE,22W,,,0898W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
898,,,,,,,COLOR,WHT,SIZE,24W,,,0898W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
898,,,,,,,COLOR,WHT,SIZE,26W,,,0898W-WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
899,899,2 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,SFM,SIZE,14W,,,0899W-SFM-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/ksji4nfr6mderu9/0899%20white_1_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
899,,,,,,,COLOR,SFM,SIZE,16W,,,0899W-SFM-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/9gnot7t0fihss5p/0899%20seafoam_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
899,,,,,,,COLOR,SFM,SIZE,18W,,,0899W-SFM-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/eymxipk1tfpllc9/0899%20white_2_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
899,,,,,,,COLOR,SFM,SIZE,20W,,,0899W-SFM-20W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/boab5l4xzzcflc4/0899%20seafoam_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
899,,,,,,,COLOR,SFM,SIZE,22W,,,0899W-SFM-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
899,,,,,,,COLOR,SFM,SIZE,24W,,,0899W-SFM-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
899,,,,,,,COLOR,SFM,SIZE,26W,,,0899W-SFM-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
899,,,,,,,COLOR,WHT,SIZE,14W,,,0899W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
